date,hierarchy,owned_media_digital_social_instagram_impressions,paid_media_digital_video_other_spend_usd,paid_media_digital_social_pinterest_spend_usd,paid_media_digital_display_youtube_spend_usd,paid_media_digital_display_google_display_network_spend_usd,paid_media_digital_mobile_other_spend_usd,paid_media_digital_search_other_spend_usd,paid_media_traditional_flex_television_spend_usd,paid_media_digital_video_youtube_spend_usd,owned_media_digital_social_x_twitter_impressions,paid_media_digital_video_netflix_spend_usd,owned_media_digital_video_youtube_views,paid_media_traditional_fixed_and_flex_television_spend_usd,paid_media_digital_social_x_twitter_spend_usd,paid_media_traditional_print_spend_usd,owned_media_digital_social_facebook_impressions,paid_media_digital_video_twitch_spend_usd,paid_media_digital_audio_spotify_spend_usd,paid_media_digital_social_other_spend_usd,paid_media_digital_social_snapchat_spend_usd,paid_media_traditional_other_spend_usd,paid_media_traditional_radio_spend_usd,paid_media_retail_spend_usd,paid_media_digital_display_google_spend_usd,paid_media_digital_social_tiktok_spend_usd,paid_media_digital_display_other_spend_usd,paid_media_traditional_cinema_spend_usd,paid_media_digital_search_google_spend_usd,paid_media_digital_other_other_spend_usd,paid_media_digital_video_google_spend_usd,paid_media_digital_audio_other_spend_usd,paid_media_digital_social_meta_spend_usd,paid_media_traditional_ooh_spend_usd,weather_population_weighted_average_temperature_celsius,competitor_paid_media_traditional_television_spend_usd,weather_population_weighted_average_precipitation_mm,commercial_execution_sovi_ssd_percentage,weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,average_selling_price_vs_competitor_average_selling_price_ratio,competitor_weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,average_selling_price_relative_to_12_week_moving_average_ratio,macroeconomics_yoy_percentage_change_in_real_private_consumption,competitor_paid_media_digital_internet_spend_usd,competitor_paid_media_digital_social_spend_usd,weighted_distribution_unit_case_weighted_average_vs_competitor_weighted_distribution_unit_case_weighted_average_ratio,commercial_execution_socvi_nartd_percentage,weather_population_weighted_average_temperature_celsius_squared,macroeconomics_consumer_price_index_seasonally_adjusted,commercial_execution_total_ko_cde,varying_intercept,holiday_effect
2023-11-27,brand2,4.470031307031609,6211.828503861738,0.0,0.0,0.0,0.0,0.0,0.0,6529.737104306682,0.0,0.0,0.0,802.2428513183977,0.0,0.0,0.0,0.0,0.0,3023.7659897797303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8821.883410428994,0.0,199698.4691163181,-69.10873456965547,-76139.34192710758,162179.7226939306,72341.76474286278,-11857.157240601018,-91992.0470250764,-58289.18857180947,83301.59955088327,0.0,-434.1391006232091,130359.92155082451,139415.9620698908,354492.58151704376,-219343.06480507506,106897.22234093005,2342763.4223915297,123361.17245475734
2023-11-27,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.37772308926702,-4.11467123720488,-40.955967026275225,136.9161056549115,41.69059332013339,-230.077511126807,-148.2732949802625,-103.1052754342719,99.88209354250455,0.0,0.0,-117.4188839507737,140.1822466559017,408.8064706084211,-167.43502100904675,161.77729568510904,3745.5021688988363,78.04592730955648
2023-11-27,brand8,5587.4889047150755,13876.48402463296,0.0,0.0,0.0,0.0,6036.965295311879,0.0,14792.122250829972,0.0,0.0,0.0,23813.140683007518,0.0,0.0,3548.467467141961,0.0,0.0,43240.150532934604,0.0,0.0,0.0,0.0,0.0,0.0,44055.53113247591,0.0,0.0,0.0,0.0,8640.711364442115,37993.735759572024,16182.136745878552,277081.03235062945,-126372.06789520079,-66273.89143493945,218460.5700954767,178344.04303589964,-116699.54361852517,-201618.67088540024,-73455.77656631568,127377.91979286801,-824.372952279384,-15633.907277862598,37385.14817651996,199720.9709584776,469047.45343176747,-279519.37214022974,213505.1822537321,2801974.8473115023,120.30120293774438
2023-12-04,brand0,71548.48052919187,164485.05681721494,0.0,0.0,0.0,0.0,4129.238913651293,0.0,373115.48854452424,0.0,0.0,58.15176652885376,358210.9706268805,0.0,0.0,268573.1457784344,0.0,0.0,239592.734349124,0.0,0.0,52153.02282673735,151147.6569831942,0.0,0.0,239632.16435914082,0.0,0.0,309638.06413422036,0.0,42793.102227412295,165871.69845284437,289321.73598581145,1690254.2283127382,-796208.4514258865,-333444.5488057623,598114.2472962164,987877.9865151336,-644989.8669108626,-1229103.4863643928,-432423.3462803897,689702.3019838602,0.0,0.0,735385.3777570635,1136879.6021618801,3181615.0817673276,-1648485.8355411051,967845.595619913,18057830.46328026,1039.53833909942
2023-12-04,brand1,0.0,33.611364784106364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.7363756747285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.840101626250435,0.0,0.0,554.7632381858234,0.0,5630.187475012641,-104.3978894445104,-926.2058164169855,4010.0190842008233,1861.96777617004,-6783.445509896857,-4847.623519452167,-1108.4992532083834,2504.775355879049,0.0,0.0,-2977.402271873058,3965.7928546938783,11416.104793039556,-4192.9052277377605,3553.4690918185715,73130.22222944269,0.3897475015774113
2023-12-04,brand13,8.10432776217027,334.321545145978,0.0,0.0,0.0,0.0,0.0,0.0,238.89657151221974,0.0,0.0,0.05424163719965005,0.0,0.0,0.0,0.0,0.0,0.0,323.46344731137515,0.0,0.0,0.0,0.0,0.0,0.0,345.86086564860193,0.0,0.0,154.81750955954905,0.0,686.3783015016882,880.3047692858398,0.0,14214.011911431971,0.0,-3251.15088981884,5962.23737188707,6978.1874025053985,-2967.261700771497,-6771.088545998233,-3549.017506311946,6096.114650406648,0.0,0.0,10230.284949493744,9617.233884969108,27573.12390380705,-15768.954266905115,8846.660467783631,153798.6726081182,196.27147838268507
2023-12-04,brand19,250.78741666745574,2066.3582989373203,0.0,0.0,0.0,0.0,1195.0752766900569,0.0,3795.233171144857,0.0,0.0,0.0,0.0,0.0,0.0,1667.889508176091,0.0,0.0,9762.501741557098,0.0,0.0,0.0,0.0,0.0,0.0,3237.719006349768,0.0,0.0,0.0,0.0,2842.904087680527,11268.734482861799,2404.8340258397006,94744.69429317486,0.0,-15996.35361987654,49850.59303844509,66145.74747509873,21712.108084302723,-113928.92366360646,-24782.85218309668,32535.360154113212,0.0,0.0,10167.821666967839,53866.07388845397,162542.8127395451,-74125.41867740896,53717.22530440327,926658.6786776512,31795.59580592812
2023-12-04,brand2,3.48979314861171,4074.661530148342,0.0,0.0,0.0,0.0,0.0,0.0,3171.7569772829925,0.0,0.0,0.0,372.1777095499328,0.0,0.0,0.0,0.0,0.0,2308.1089834508584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.680228165436,0.0,219094.3757215463,-67.93842295583768,-57335.53456725481,159433.3142380913,65725.86670461128,-11656.36397022862,-92213.03949226812,-53429.808664273965,81890.94097044381,0.0,0.0,128152.36079721907,137055.04314150958,382448.8503395826,-215628.63221199904,105086.98718658264,2309522.6643673717,104620.75755538692
2023-12-04,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.89828254385685,-3.5105290810001804,-30.408061602963446,132.7070096577455,38.75917356733849,-223.00443286118204,-143.71505452050945,-93.40753717456676,96.8115028467836,0.0,0.0,-113.80917454467526,135.87274244928733,434.85130173423687,-162.28770781792468,156.8039131568563,3702.253634194148,63.98493745256843
2023-12-04,brand8,3419.920802980947,11947.959465348596,0.0,0.0,0.0,0.0,4377.611042900136,0.0,13696.998917834531,0.0,0.0,0.0,14223.347486267645,0.0,0.0,1773.1236179332661,0.0,0.0,37602.993969783056,0.0,0.0,0.0,0.0,0.0,0.0,44189.69827529465,0.0,0.0,0.0,0.0,9302.77398169924,36857.53702391173,11176.191274637991,298809.423034347,-125698.11930327688,-49697.719645997924,213862.59192206597,161690.40590582776,-114243.34772848213,-197375.16713697553,-67238.8037897048,124696.97423493,0.0,0.0,36598.29636499974,195517.40843532694,503920.7407451461,-273636.2785843329,209011.5010027691,2755598.020850665,2.7178341020372154
2023-12-11,brand0,91353.35541775878,178937.37707357394,0.0,0.0,0.0,0.0,2637.5409051593347,0.0,402444.3362207539,0.0,0.0,46.893745897256636,395727.37496914674,0.0,0.0,296322.19475149637,0.0,0.0,252149.86508862424,0.0,0.0,34712.3271455482,170719.7337950392,0.0,0.0,264715.3307393055,0.0,0.0,338936.360638585,0.0,49197.08725460067,179503.41069633825,330672.84227176814,1529284.0460043522,-768775.6225542742,-285031.5387319879,599383.5218689877,999719.5299092429,-646358.6175157276,-1231711.8004274655,-434303.2447575915,691165.938067848,0.0,0.0,736945.9591433024,1139292.2054025645,2982454.175878802,-1651984.1323365492,969899.4871806679,18066126.390170068,7977.27198417222
2023-12-11,brand1,0.0,22.383774506534586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.45513178158785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.710352520056242,0.0,0.0,407.7821626632564,0.0,5406.458226826715,0.0,-805.9609733722808,4090.762861025588,1971.3678369140157,-6920.033640490064,-4945.232888227312,-1249.91581945302,2555.210283515204,0.0,0.0,-3037.3537832024804,4045.6461138602167,10893.847790227757,-4277.331510218489,3625.020001996018,73938.87759099745,3.706488129238149
2023-12-11,brand13,17.04119998687742,398.8493270491817,0.0,0.0,0.0,0.0,0.0,0.0,280.56380423887964,0.0,0.0,0.043768401608480695,0.0,0.0,0.0,0.0,0.0,0.0,407.7127346524324,0.0,0.0,0.0,0.0,0.0,0.0,442.7061335840697,0.0,0.0,186.62254407342962,0.0,796.6280505646947,1192.977262754414,0.0,13127.913110729332,0.0,-2797.8691298264066,6015.211319414472,7292.765409981876,-2993.6255564572675,-6831.2490641001095,-3714.840464350724,6150.278085618799,0.0,0.0,10321.180119260076,9702.682150679442,26021.54569783717,-15909.060019795097,8925.26225737739,154300.11578639963,844.0727702703435
2023-12-11,brand19,337.67599976720413,2003.8185903308415,0.0,0.0,0.0,0.0,1122.3286655828483,0.0,3620.0800567218894,0.0,0.0,0.0,0.0,0.0,0.0,1422.4133322565615,0.0,0.0,9860.501079948048,0.0,0.0,0.0,0.0,0.0,0.0,3017.842414965595,0.0,0.0,0.0,0.0,2382.297014111335,11312.39399240594,1740.378613792715,87803.28175143569,0.0,-13749.693490800351,50233.530956502786,68264.60848834596,21878.894253928313,-114804.09288778495,-25793.841912625052,32785.287433234334,0.0,0.0,10245.927948618844,54279.85757549813,153213.36078734385,-74694.82882427704,54129.86557943551,933483.5893502006,39299.72323106051
2023-12-11,brand2,2.9680154922652897,3234.085512215174,0.0,0.0,0.0,0.0,0.0,0.0,2406.4249142807244,0.0,0.0,0.0,255.74917104874172,0.0,0.0,0.0,0.0,0.0,2058.853914410168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10212.102681025819,0.0,209140.40816693375,-69.19964484587226,-49815.08937852247,162393.0648058746,72855.6903597482,-11872.754942492122,-93924.90001087144,-58275.002998671465,83411.18007600254,0.0,0.0,130531.40575683089,139599.35920051005,364390.67551249196,-219631.6034208063,107037.84213480033,2330990.6286396733,97149.83044998231
2023-12-11,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.75722629407898,0.0,-25.83075309570603,132.1580284484757,38.320051183465154,-222.08191005292653,-143.1205353265014,-90.50462554329758,96.41101385949406,0.0,0.0,-113.33836973618271,135.31066526399783,405.08480594385475,-161.61635743246066,156.1552480856962,3724.9173868236626,83.1781252843498
2023-12-11,brand8,2573.5402737513355,11106.322707980977,0.0,0.0,0.0,0.0,3858.6346963328424,0.0,13006.291334986785,0.0,0.0,0.0,9257.856659437555,0.0,0.0,3889.327491564532,0.0,0.0,35237.68989091408,0.0,0.0,0.0,0.0,0.0,0.0,42103.33139582128,0.0,0.0,0.0,0.0,8611.817061753965,35793.10129762298,6905.332119229706,288688.65292879706,-123768.61246959303,-43322.6165877441,218556.8383530666,178692.72164388385,-116750.96919944708,-201707.51748199773,-74350.62957044732,127434.05097658013,0.0,0.0,37401.622559394265,199808.98130226613,481722.90716431825,-279642.5469671873,213599.26683784265,2781659.1761006573,22.229480215299045
2023-12-18,brand0,113629.02248749272,184403.03881206232,0.0,0.0,0.0,0.0,879.4760149911132,0.0,411688.8158116979,0.0,0.0,42.00392070925725,414138.8107498336,0.0,0.0,213886.71778129545,0.0,0.0,255356.1289687509,0.0,0.0,11754.140724894638,180180.95802721905,0.0,0.0,275030.7509553599,0.0,0.0,350500.1307482857,0.0,53560.61013509846,187970.15351052576,354669.34029880055,1557100.1844297033,-667631.6070758719,-391610.57737188565,592540.3202382833,935876.7091335123,-638979.0980861456,-1217649.2646824713,-407836.48734834604,683274.8504721714,0.0,0.0,728532.1979948056,1126284.8303356806,3050098.817477282,-1633123.3193581533,958826.0800713132,17876221.934267096,132543.93055601284
2023-12-18,brand1,0.0,17.588857793612675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.77555874405016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.740992288692186,0.0,0.0,322.78825700659564,0.0,5713.954347096518,0.0,-1121.7719354908588,4096.816149369573,1979.5694610957776,-6930.273529820988,-4952.550574834326,-1297.020378965056,2558.9913446891474,0.0,0.0,-3041.8482940986237,4051.6326408961,11286.2715415226,-4283.660872700203,3630.384109393652,73562.96900843909,138.0433175746543
2023-12-18,brand13,19.89339417815873,441.36825383941755,0.0,0.0,0.0,0.0,0.0,0.0,307.16143382068077,0.0,0.0,0.039876772603886446,0.0,0.0,0.0,0.0,0.0,0.0,476.82529936384066,0.0,0.0,0.0,0.0,0.0,0.0,521.1908861442516,0.0,0.0,205.35875877102362,0.0,881.8506768812135,1437.2165992453288,0.0,12758.932743680762,0.0,-3790.8090711898462,5864.176269505527,6395.865947564242,-2918.4590558442464,-6659.724243349967,-3261.0737838604073,5995.851664286398,0.0,0.0,10062.027136654071,9459.05894194051,26243.166697262703,-15509.60178857072,8701.15916957022,150993.4252838494,5552.626207829352
2023-12-18,brand19,229.05752278901673,1919.0556228085438,0.0,0.0,0.0,0.0,1065.1012265696525,0.0,3404.6852899769387,0.0,0.0,0.0,0.0,0.0,0.0,356.6074974576213,0.0,0.0,9808.820781604018,0.0,0.0,0.0,0.0,0.0,0.0,2830.164769260157,0.0,0.0,0.0,0.0,2170.9937802294503,11104.329652296869,1189.5347892328437,87870.01422151297,0.0,-18792.592471960812,49401.37052362192,63660.122448045906,21516.452081008614,-112902.26711892315,-23998.09675926181,32242.171740129106,0.0,0.0,10076.195587093798,53380.66635965765,155872.30299791184,-73457.4465438597,53233.159106395215,922893.2664208479,58321.530475555446
2023-12-18,brand2,2.6314853711820323,2722.754603658681,0.0,0.0,0.0,0.0,0.0,0.0,2036.6305653245852,0.0,0.0,0.0,196.26341037189107,0.0,0.0,0.0,0.0,0.0,1911.8858788088096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11115.797165864313,0.0,223673.54253703827,-74.77993009107047,-69569.11623482092,163182.90609896235,74758.36053626874,-11930.501202330877,-94381.72841402034,-59428.21934716051,83816.87224277062,0.0,0.0,131166.27950858115,140278.337323849,378792.57869422255,-220699.83936952858,107558.44877364994,2321766.1869073245,95186.42768099628
2023-12-18,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.50374616202583,0.0,-35.164278589345074,129.45231086221295,36.15578556470547,-217.53514935533263,-140.1903784988424,-83.76335020597122,94.43715741829604,0.0,0.0,-111.017953611686,132.54040264044147,410.4773820015546,-158.3075291632555,152.95822702013592,3666.827467845321,140.4261599097397
2023-12-18,brand8,4313.490353697646,10281.587456460113,0.0,0.0,0.0,0.0,3499.2313514469274,0.0,12242.49345028644,0.0,0.0,0.0,5132.721744004894,0.0,0.0,5528.664632783836,0.0,0.0,32935.57468872005,0.0,0.0,0.0,0.0,0.0,0.0,39642.238222180116,0.0,0.0,0.0,0.0,7773.838297949268,34305.32328524224,2258.02614351875,303846.91780286375,-108777.57575634781,-60237.61156513271,218659.86541785573,179065.8802990286,-116806.00527042316,-201802.6018254055,-74878.60339861253,127494.12302156966,0.0,0.0,37419.253576660456,199903.17068118107,498573.2771335568,-279774.3696592673,213699.956917683,2764010.4417012436,2077.491297257323
2023-12-25,brand0,74584.11542217825,154252.17940252504,0.0,0.0,0.0,0.0,0.0,0.0,342845.27314576245,0.0,0.0,23.456755281357,353988.5523461185,0.0,0.0,124450.31144020853,0.0,0.0,209822.82734880064,0.0,0.0,0.0,154720.7566535614,0.0,0.0,233148.11191175962,0.0,0.0,294364.4385016135,0.0,47639.51308507894,163072.3742653672,307102.4213512927,725888.9482990503,-630463.8362644345,-266870.360684633,492225.31309631583,0.0,-530802.1680127578,-1011505.4960459119,-53083.96601826581,567598.8041948837,0.0,0.0,605194.2408147563,935608.7414012122,2571788.2594261575,-1356641.2440468133,796500.1728122446,15868865.49597185,4517842.363426802
2023-12-25,brand1,0.0,12.110993711897777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0731345706525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270579148665568,0.0,0.0,227.3621803440389,0.0,3586.108181724423,0.0,-797.964704652562,3552.4313443603387,1241.9803480009227,-6009.3789944943765,-4294.455805462156,-590.9635056173502,2218.952652834916,0.0,0.0,-2637.647585530003,3513.251819115098,9933.561317976804,-3714.4481465520125,3147.978779634101,64838.02139792957,11561.15601295702
2023-12-25,brand13,16.443684702267475,402.76822126907973,0.0,0.0,0.0,0.0,0.0,0.0,277.9663355988645,0.0,0.0,0.032309591538908944,0.0,0.0,0.0,0.0,0.0,0.0,452.4009546467056,0.0,0.0,0.0,0.0,0.0,0.0,500.80723471431014,0.0,0.0,187.07834658110295,0.0,806.6653098491665,1383.1712053172648,0.0,5220.886502547688,0.0,-2550.0404459490255,4808.640177283482,127.71988314339978,-2393.144207596067,-5460.991637091735,-37.029120302824595,4916.614352104178,0.0,0.0,8250.889081530167,7756.4535541055775,21842.722439205685,-12717.914821560711,7134.973719891608,131369.6046377265,41880.8095810363
2023-12-25,brand19,127.45668946675711,1627.252513966462,0.0,0.0,0.0,0.0,890.2432984094775,0.0,2863.1535185325183,0.0,0.0,0.0,0.0,0.0,0.0,199.7384232784059,0.0,0.0,8523.77312884565,0.0,0.0,0.0,0.0,0.0,0.0,2316.541652392377,0.0,0.0,0.0,0.0,1688.419714416493,9536.963051749644,717.6808755595029,50991.769964497624,0.0,-13183.75809795273,42246.5875144957,24071.484025466576,18400.23194107813,-96550.67172972146,-7325.25332758858,27572.549417944756,0.0,0.0,8616.863746316241,45649.56334292474,135299.7058392871,-62818.63055849153,45523.4195129475,831137.6725194252,235272.44302275355
2023-12-25,brand2,2.153161787095752,2186.346737259676,0.0,0.0,0.0,0.0,0.0,0.0,1631.853094523523,0.0,0.0,0.0,131.899423347239,0.0,0.0,0.0,0.0,0.0,1601.2049435120564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10794.778582696059,0.0,146254.75319738215,-53.47764362157721,-50137.90344767153,143358.83182271398,27003.60874924739,-10481.138964325106,-82915.88043319352,-25253.565132129996,73634.48279607312,0.0,0.0,115231.70566332598,123236.79636262766,337774.23219107173,-193888.39132628628,94491.84315606282,2086686.7784943846,480790.8074863241
2023-12-25,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.63036918890015,0.0,-26.26426035744168,117.8618835446162,26.88476501268407,-198.05828315779368,-127.6385253739747,-60.86455877875656,85.98178878217921,0.0,0.0,-101.07803431851735,120.67348506116278,379.33949786625055,-144.13356889654364,139.26321299452812,3356.7091586762067,498.4930697565004
2023-12-25,brand8,3305.0918410874365,8077.998103488666,0.0,0.0,0.0,0.0,2647.8793616774215,0.0,9698.739423446923,0.0,0.0,0.0,2358.3576703574176,0.0,0.0,1698.5937197597946,0.0,0.0,25788.91798946423,0.0,0.0,0.0,0.0,0.0,0.0,31448.690909072055,0.0,0.0,0.0,0.0,6057.090811180826,27612.96000180363,0.0,148977.17426311306,-101074.66494521481,-40391.810102033305,178728.88897891055,34437.96629343543,-95475.26020905857,-164950.04580919715,-17289.84656380184,104211.54753498221,0.0,0.0,30585.867257332146,163397.4828024907,413647.0580303582,-228682.85480016842,174674.7433588221,2414308.175879704,726588.0581989883
2024-01-01,brand0,58588.68074821161,84392.94272092503,0.0,0.0,0.0,0.0,0.0,0.0,185486.61447160557,0.0,0.0,19.274367812002453,289910.10986445897,0.0,0.0,68966.55530963169,0.0,0.0,144860.87711308835,0.0,0.0,0.0,98235.67697296904,0.0,0.0,171176.51917167794,0.0,0.0,222130.9480936336,0.0,22416.08204348393,145293.6650491557,296329.69019433385,746012.6106425598,-473496.5688833093,-568412.3551254898,543778.1476811763,329519.7361938907,-533585.5292420316,-1074690.5098959992,-146759.66834667558,1115268.0676179668,-5632.732583623801,-10936.255419463274,730872.8727857199,1002745.2925205813,2422293.71485746,-1459542.447689795,863985.515030287,16438272.099381594,9059014.124354167
2024-01-01,brand1,0.0,9.404756816339566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0997825433673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9097666673539133,0.0,0.0,191.068692738169,0.0,3371.586020141014,0.0,-1666.9464482966816,3849.0920712608067,1213.6282156556376,-5954.665939574056,-4514.1844248833395,-606.7098551252975,4276.225810910504,0.0,0.0,-2850.3538963129017,3693.009629385554,9176.379564632201,-3919.411053452465,3349.0928067590876,67301.86857958183,34780.1559205529
2024-01-01,brand13,35.4507344695955,270.21145820123286,0.0,0.0,0.0,0.0,0.0,0.0,217.80471740142153,0.0,0.0,0.03657275452010949,0.0,0.0,0.0,0.0,0.0,0.0,447.3067432354746,0.0,5.5012995955992094,0.0,0.0,0.0,0.0,425.3929027904864,0.0,0.0,113.51237439980191,0.0,380.2454008982886,1366.6281962734513,0.0,7237.529840160441,0.0,-5710.237766166849,5585.011148971652,3748.061938716757,-2185.759959930999,-6153.352986559543,-1792.1212735161043,10156.58943147936,0.0,0.0,8817.466736711212,8739.840639580929,21629.29264110807,-14385.056843985767,8136.861456609211,141951.49221733274,90038.99192156129
2024-01-01,brand19,88.7659405616369,746.549870340425,0.0,0.0,0.0,0.0,507.7550206523929,0.0,1436.7372692426375,0.0,0.0,0.0,0.0,0.0,0.0,848.0285948159647,0.0,0.0,5501.593646581258,0.0,0.0,0.0,0.0,0.0,0.0,1492.0915515678648,0.0,0.0,0.0,0.0,1433.4098937891129,6218.96869250666,528.4274667934036,38873.8930888465,0.0,-26472.93545443589,43999.64269994097,26504.048711082927,18339.778843403496,-97555.41235941114,-8197.992003696883,51075.711818581236,0.0,-3480.72865629732,9212.807985060888,46124.60893501159,120140.14551320155,-63714.735822987765,46553.803834829334,834749.8262452522,482289.45867476735
2024-01-01,brand2,0.0,1173.5328394493165,0.0,0.0,0.0,0.0,0.0,0.0,737.3435112203041,0.0,0.0,0.0,96.43675273520928,0.0,0.0,0.0,0.0,0.0,1048.0833482735734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11422.56032247087,0.0,111368.68423871201,-49.082002756622394,-100070.12057480773,148408.01190808238,28494.951918979525,-11226.398314133494,-83273.94980705717,-18218.836005357472,135579.5297521699,0.0,0.0,104001.66661219794,123768.99022320038,298121.42955950054,-195469.3226144519,96048.36894326718,2070757.112079563,1264177.801954741
2024-01-01,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.39914004675535,0.0,-52.73516409802743,122.74481185530166,27.859749319278706,-221.77026239591106,-128.95853752870545,-69.83706775200864,159.26349134872248,0.0,0.0,-99.8005377076349,121.92146615909337,336.8151501570042,-146.1802884083848,142.40621975057888,3362.4379687930627,1030.433860460875
2024-01-01,brand8,2488.746482339689,3928.4472234758505,0.0,0.0,0.0,0.0,1497.1624553152842,0.0,4126.184527126557,0.0,0.0,0.0,1561.9001575681814,0.0,0.0,2643.2284623486635,0.0,0.0,17966.640190828228,0.0,0.0,0.0,0.0,0.0,0.0,21110.431777989663,0.0,0.0,0.0,0.0,2606.0662534555468,22628.504694266434,0.0,96317.50296957302,-70047.40365456282,-79387.03076150101,182198.8531433699,27307.047956604743,-100205.5525477675,-163133.0205878772,-17353.39984139288,188949.92208835165,-1012.2414949884051,-11365.326367372138,34348.41700643434,161597.5600083149,359513.0081543928,-227027.4625806304,174841.1994163805,2378976.9479047926,1365917.6669631645
2024-01-08,brand0,88891.31289601861,63598.97259547142,0.0,0.0,0.0,0.0,0.0,0.0,151215.6682702937,0.0,0.0,0.02659266385732488,317418.3843112779,0.0,0.0,62408.88574085835,0.0,0.0,123801.37062604586,0.0,8969.715890829933,0.0,87286.96775470962,0.0,24518.299139053757,121919.88309459093,0.0,0.0,176516.1745675472,0.0,18407.00551204459,178738.5118764683,364114.00958919915,2905252.264782469,-529516.3436162621,-856417.572262466,768239.98398485,2361099.1167350262,-753840.0360284214,-1518303.4177299158,-890308.2860441185,1575630.661252666,0.0,0.0,1032564.045609771,1416660.5089812477,3877355.945351952,-2062015.3116116691,1220623.1917564548,20381462.844883464,50220.96549787685
2024-01-08,brand1,0.0,8.87983454097075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.82197603810147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443417790109653,0.0,0.0,208.16590850652236,0.0,10738.992958104387,0.0,-2519.136792968997,5454.331101130604,3209.119500640361,-8438.020974755002,-6396.795932401648,-2546.1864110811366,6059.598212797911,0.0,0.0,-4039.0756100556882,5233.1554832707425,14732.901346935074,-5553.976161437559,4745.81036729925,90643.22810286349,138.9936727825407
