date,hierarchy,paid_media_digital_audio_spotify_spend_usd,paid_media_traditional_ooh_spend_usd,paid_media_digital_search_bing_spend_usd,owned_media_digital_social_x_twitter_impressions,paid_media_traditional_fixed_television_spend_usd,owned_media_digital_video_youtube_views,paid_media_digital_social_x_twitter_spend_usd,paid_media_digital_video_google_spend_usd,paid_media_digital_video_youtube_spend_usd,paid_media_digital_mobile_other_spend_usd,owned_media_digital_social_instagram_impressions,paid_media_retail_spend_usd,paid_media_digital_display_other_spend_usd,paid_media_digital_social_pinterest_spend_usd,paid_media_traditional_radio_spend_usd,paid_media_digital_audio_pandora_spend_usd,paid_media_digital_search_other_spend_usd,paid_media_digital_social_snapchat_spend_usd,paid_media_traditional_flex_television_spend_usd,paid_media_digital_video_other_spend_usd,paid_media_digital_video_hulu_spend_usd,paid_media_digital_audio_other_spend_usd,owned_media_digital_social_facebook_impressions,paid_media_digital_video_roku_spend_usd,paid_media_traditional_print_spend_usd,paid_media_digital_social_meta_spend_usd,paid_media_digital_video_connected_ott_spend_usd,paid_media_digital_video_the_trade_desk_spend_usd,paid_media_digital_search_google_spend_usd,paid_media_digital_social_other_spend_usd,paid_media_digital_video_twitch_spend_usd,paid_media_digital_display_warner_spend_usd,paid_media_traditional_cinema_spend_usd,paid_media_digital_social_tiktok_spend_usd,bottler_promo_spend_usd,weather_population_weighted_average_temperature_celsius_squared,commercial_execution_sovi_ssd_percentage,competitor_paid_media_digital_social_spend_usd,competitor_weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,average_selling_price_vs_competitor_average_selling_price_ratio,weather_population_weighted_average_temperature_celsius,weighted_distribution_unit_case_weighted_average_vs_competitor_weighted_distribution_unit_case_weighted_average_ratio,average_selling_price_relative_to_12_week_moving_average_ratio,commercial_execution_socvi_nartd_percentage,weather_population_weighted_average_precipitation_mm,competitor_paid_media_digital_internet_spend_usd,macroeconomics_consumer_price_index_seasonally_adjusted,competitor_paid_media_traditional_television_spend_usd,macroeconomics_yoy_percentage_change_in_real_private_consumption,weighted_distribution_unit_case_weighted_average_26_weeks_sliding_max,commercial_execution_total_ko_cde,varying_intercept,holiday_effect
2024-01-01,brand10,53.864125349417506,541.1557187953907,0.0,0.0,0.0,0.0,0.0,0.0,45.79507641025948,23.769336783489074,0.135222133706562,1.8558371955653505,47.152623812436055,62.37598685646699,17.435949465050005,32.15708091879209,0.0,309.37935787831594,0.0,82.23224608680442,0.0,42.98302486031804,0.4829774470672968,16.601102294694908,37.38629899877974,544.3506229907563,35.777269759165726,140.55070401428395,32.03874435931644,0.0,0.0,0.0,414.7025065440215,47.47814000597428,78259.21289514012,7674.545750952583,16397.94386528096,-2686.345252424777,-43964.088240481484,-26149.28956351372,35288.42183405395,123989.81333034951,-11521.352480851056,12706.222557729843,-4729.012055004052,-6.7130469854349,-68113.46496751886,0.0,17578.189640762655,29332.868060220906,20858.311341490073,994787.78655991,14439.457817928696
2024-01-01,brand11,638.4844249641379,88.96643243626082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4858071135451403,7.875533744337982,180.10391866122472,128.30949947756346,0.0,0.0,0.0,502.7703388009376,0.0,40.509612697599465,0.0,0.0,0.00035197237120640615,0.0,0.0,214.23792211250537,216.77283743556154,0.0,0.0,0.0,0.0,0.0,0.0,352.03041717832366,79564.34303864668,3949.438931390537,8344.523929330435,-3075.202252966469,-21407.631109517257,-26775.826453617323,16620.727116515707,55882.62227247584,-24025.546859327093,6758.556263182825,-2188.0925402225685,-1864.749426256119,-30820.223152105023,-140.88088413350465,8633.24236760309,28080.145668614074,10655.196546808429,528977.9741291439,3668.9873178393473
2024-01-01,brand12,0.0,91.20645683100418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.74513934453245,0.0,128.77594081785048,804.126753601487,600.3547904328163,0.0,0.0,0.0,0.0,25.291072622947812,0.0,0.0,0.0,0.0,5.077741697059704,0.0,1587.5753298107848,137.54053944550196,442.6297868865551,0.0,0.0,0.0,0.0,3598.509356289835,659.7937957498249,86393.20687145858,3483.840430253265,13368.403025037105,-2739.0606935416104,-24913.189288654245,-82371.29056822338,24926.196483478205,44079.39525980612,-10382.884148741912,10354.379994310793,-3372.161610876871,-1248.589855059614,-35002.043272480725,0.0,14267.307954193393,15081.587098593882,17133.9589603599,934774.8250523948,42855.18160416209
2024-01-01,brand14,0.0,0.0870916450090996,52.06524824557626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137095918877546,1632.6424159656008,22.906108846259237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20427354959067,0.0,0.0,80.14083296904666,10.265117288324399,0.0,0.0,0.0,0.0,184690.39542155934,5885.676047371811,30531.201234722994,-5723.075302316791,-63666.954724248615,146404.62116572645,52522.19465715221,-24178.457950678156,-19605.063086692477,23093.848026975775,-7130.185252573469,-343.5085612405329,-77631.28848302599,0.0,33472.64573108433,102731.68459392275,39206.26354579896,2071777.7874875132,22774.009264520202
2024-01-01,brand15,0.18433923377297545,92.1110681534831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16285218266204038,0.0,2053.826700519504,0.0,0.0,0.0,0.0,52.53133387383497,3289.740378935585,0.0,0.0,0.0,0.0,0.0,0.0,33.32408982987715,0.0,0.0,445.85195566290537,2.7695434766466955,0.0,0.0,0.0,0.0,263967.4213862389,17767.790972512692,28008.45928753941,-6501.689996923936,-128953.9365780593,256954.35515778337,62983.11668598633,46324.39752805196,-111805.82935585151,23420.81812481074,-7676.869796974765,-3090.4787860095516,-252468.30544190106,0.0,29018.23312450675,92881.72384865611,35908.980257212956,1333373.732367447,16281.126953105362
2024-01-01,brand18,0.0,577.212044838792,2100.726679821018,0.0,0.0,0.0,0.0,0.0,233.47218802155356,0.0,0.0,146288.89183512417,12631.910849050782,13907.192623785653,0.0,0.0,1.1524736610582915,0.0,17455.244649001892,10679.736346254105,179.3941526539015,0.0,0.0,270.59746882651575,0.0,27471.669625098886,20041.66531582395,2412.1656211829413,7816.9272012704605,0.0,0.0,0.0,0.0,24370.230701721564,0.0,5539.068057144963,32221.923808378808,-4753.361635929992,-75126.0724932068,129356.227897706,48774.5231857729,164102.28833065045,-102646.92409744137,25157.898661562755,-7435.665774800735,-67.46596267618654,-80573.62912456797,0.0,34795.147227093046,114867.928361892,41826.271315427926,2042928.8571826294,182696.2082842284
2024-01-01,brand19,623.1991330198,114.5969708287449,0.0,0.0,3645.7600465430364,0.0,396.06690931551174,0.0,4588.510488856104,0.0,978.0681015200539,1555.1970336353204,0.0,0.0,0.0,0.0,0.0,61705.99590242146,21926.898989068257,57767.73826916278,1387.5091455945965,2433.2302684976726,0.024643362950776453,1696.3718008060607,0.0,56978.44597339578,4188.492009792287,40401.68102982472,1138.9130575133845,0.0,0.0,0.0,10813.283048763362,4136.082715712406,763534.587084005,7615.780890243592,64212.589585150694,-20086.8833463305,-251540.0199665251,-59774.44538471792,112243.51419854286,243966.49391538158,-318061.44844444725,50030.34294866476,-16396.779231622713,-10821.057103846011,-291267.0931290864,-58238.21877691908,68116.43417944564,273588.69572980003,81486.26294330577,4282304.053711689,325309.3726596306
2024-01-01,brand3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22757.497555566733,683.1784166516966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391852.94795791904,19906.524115864362,47870.05113966544,0.0,0.0,565942.942577939,76501.03117558308,0.0,-61202.385079141706,37643.0677040776,-11644.987022540476,0.0,-315497.32837360364,0.0,46692.11732429806,93400.69810959266,61668.662432265446,2335453.0946332426,24280.68733262101
2024-01-01,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.085909893780396,2766.6032987249855,3048.2363762688865,0.0,0.0,0.0,7362.668187046887,0.0,7516.935531713504,0.0,0.0,0.0,0.0,0.0,24629.07451324338,0.0,35372.98806890651,0.0,0.0,0.0,0.0,0.0,0.0,909166.4102245141,4163.132353301344,59066.18049564881,-3073.151562733226,-244973.76637680735,-151979.56826641803,89442.87934322233,372823.86727543734,-160715.35609668866,45547.02591020401,-15114.002456276605,-10968.982070093494,-318595.99854536826,-8129.701627732969,60862.19076189706,122029.14127401798,75270.25189600544,3832591.5775440857,39137.08803798533
2024-01-01,brand8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.22654678903567,0.0,135.55381508147974,0.0,15.759963375800012,0.0,0.0,0.0,0.0,0.0,0.0,334.9506446508373,78.08271882242515,0.0,0.0,65.95525337883103,0.0,0.0,428.6235068347643,28366.64456746676,0.0,0.0,0.0,0.0,0.0,0.0,243679.44048440797,2564.1444546038047,16311.369030041411,-3068.2770026916155,-34672.71227190171,-61266.98335118254,31756.222737045544,-24841.296762700913,-52016.59219402837,12194.662914597062,-3663.4085999132435,-107.14633177118239,-33185.72632246088,-15.15534732684948,17540.433168158674,39579.766507389955,21419.583580541483,963602.6676681435,115663.20362264809
2024-01-08,brand0,3636.996174750588,34315.91172598262,1439.3664973529953,0.0,0.0,0.0,0.0,1707.2427313739588,6537.4360714372015,0.0,1431.2197160441385,7232.512550309237,20238.5240428499,0.0,567.7692975071393,0.0,0.0,51077.618122824584,3744.4639061031403,6584.234091166757,0.0,4323.499091011776,1106.7440702410815,2754.5218132196223,1526.1471968592705,16093.484385896007,11555.499813817041,149474.00719353982,2304.592949015343,0.0,0.0,0.0,34176.54661665882,35239.57384716789,2007337.2006265686,16098.778167726643,142408.16560919659,-45476.26064789274,-641580.7063619568,-158482.1107180316,257365.05427168094,764711.2951083883,-487915.8519002935,109818.4168217521,-128489.37457224201,-22403.577828989753,-772308.9244688924,-88731.44553852557,155280.03749747193,411041.67182315886,179749.10794650705,9832139.324124869,170203.37813437675
2024-01-08,brand1,0.0,3.6387207641861687,0.0,0.0,24.92140574268064,0.0,0.0,0.0,158.68794743476596,0.0,0.0,172.97390940451132,0.6678109499298658,0.0,0.2070127088307647,0.0,0.0,3.8752894272931746,9339.033922499708,1540.7876682194983,0.0,0.0,0.0,0.0,0.0,637.8326468655174,43.940509777664296,1044.3298870674569,0.0,0.0,0.0,0.0,14615.014204855748,163.51758417579114,688627.5629086541,2338.9849417189116,39092.52466732678,-138.6722848345858,-134073.96357093487,-55625.64881488568,58053.55159093464,243438.4054149629,-107434.22054378397,29894.435785354563,-32820.16705235716,-5850.4726254256275,-162740.3297755193,-119.52852751684628,40390.04489982314,93967.57870487683,49204.62447248164,2741843.0612888853,3.449303333463507e-07
2024-01-08,brand10,29.659734749649637,148.76824238452596,0.0,0.0,0.0,0.0,0.0,0.0,37.37861897747776,12.110704143893054,0.04723156557832391,0.8858825195728149,25.42327880769039,38.94048674448361,11.198179322502773,19.84829189781371,0.0,202.45012827941358,0.0,38.50351731438278,0.0,21.100355237418448,0.38014325276682265,9.496675144256479,42.18019617607634,293.2918940375382,20.59922006578412,80.7571330093106,20.432146175996596,0.0,0.0,0.0,381.77640398841766,31.780866448832477,92264.31815451763,5819.5082491243265,16436.336912123985,-2411.580491986886,-44098.63533326431,-33304.21460084188,32880.41892807889,128076.01905147232,-9116.013829392323,12735.972055707438,-16241.875172336542,-5.026825106335062,-68272.94126970794,0.0,17619.346035969153,27723.841641217994,20907.14759382631,1005757.1785700561,2.9868087500739404e-07
2024-01-08,brand11,394.4775734819395,61.84534821331617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735389084922965,4.781521932161736,121.05694274877146,79.60797496264848,0.0,0.0,0.0,294.27827695245264,0.0,22.176403803586776,0.0,0.0,0.00031463650844695763,0.0,0.0,117.62036054224545,128.70300273260895,0.0,0.0,0.0,0.0,0.0,0.0,229.85296350722584,98488.27659871295,2990.8656355762746,8353.05027107806,-3158.130668770462,-21413.4031783442,-30097.216078743255,15455.965910860044,56643.78532928273,-25726.314749816345,6765.462080807472,-7505.149091366463,-1820.7912581705652,-30851.714913355692,-589.3724049439382,8642.06371863997,28263.800880034803,10666.08390813852,534601.7649377782,3.6047180084730804e-09
2024-01-08,brand12,0.0,62.243629853361895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.39254287714408,0.0,70.9380136360233,509.9552556294317,408.66555209172304,0.0,0.0,0.0,0.0,12.705962965845425,0.0,0.0,0.0,0.0,0.0,0.0,1022.8679078942941,89.51880357035235,288.38091267743124,0.0,0.0,0.0,0.0,3822.9294671086477,574.1076754922739,118732.79742767247,2659.963879575573,13492.0842730752,-3007.8895904903447,-25143.6801212585,-85320.1770184737,23307.367478530305,44509.54686736472,-12402.775407707799,10450.176226512844,-11661.596299851904,-1312.0580879582894,-35325.873754529784,-0.07539662411794873,14399.30565433855,17083.605722580658,17292.478225831022,944433.4997832964,34573.428414319955
2024-01-08,brand14,0.0,425.0324709750843,34.823672938340565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.042355750569721,798.1747198947152,13.214860721207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7874110926794704,0.0,0.0,53.451894465227554,1.3643839233136101,0.0,0.0,0.0,0.0,225961.28597091636,4453.83326993091,30539.61256351089,-6615.4284457855765,-63684.49493450738,132321.73700485146,48838.599485496,-18437.419966505782,-21535.827013998234,23100.2103691332,-24438.27529570595,-75.44601326249318,-77652.6758593902,-1098.889948918806,33481.86742617849,102855.41047394677,39217.06484937995,2081672.9712946292,3.3854093752639415e-07
2024-01-08,brand15,0.17629657605139165,23.52711245722839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432415151513024,0.0,2206.5008208769586,0.0,0.0,0.0,0.0,7.2547865025126415,3685.6543036911166,0.0,0.0,0.0,0.0,0.0,0.0,4.951330442453375,0.0,0.0,284.40102013670065,1.799321910836132,0.0,0.0,0.0,0.0,412776.013235337,13542.08660260293,28217.816224758513,-6761.651768671009,-129917.83826673019,262391.241141665,58831.94126800483,54086.62590530004,-101121.63809552381,23595.883475583447,-26501.378440420856,-3521.419473527445,-254355.44927332664,-29.894742903334254,29235.137894172516,98459.85116158146,36177.39181274097,1356207.3191051818,6.51124618101989e-08
2024-01-08,brand18,0.0,722.9497092087197,1922.4027838821073,0.0,0.0,0.0,0.0,0.0,1125.0719226826534,0.0,0.0,78086.8979736743,8655.28409089465,16468.8100966066,0.0,0.0,0.7491095223073729,828.1857370574818,59912.098834527955,13908.110464334672,1829.3595355332618,0.0,0.0,1281.9692838336869,0.0,42317.2574730445,21382.109311632845,2362.4316764576647,7331.940327685553,0.0,0.0,0.0,0.0,24858.438162632086,0.0,4051.036000374376,31150.347696906047,-5307.010038236414,-72627.67093558292,77898.10748015316,44566.67900269947,142806.19453398883,-107709.17932135228,24321.244606364075,-24630.963487896228,-74.57909324334975,-77894.06297892086,-1110.1869108127735,33637.99569307958,92065.83752627636,40435.29188663491,1984065.9396869526,69002.09215940489
2024-01-08,brand19,384.4552942411915,51.94628628781269,0.0,0.0,2354.0886852537888,0.0,216.09389015046884,0.0,2981.5412614757042,0.0,531.0144689186718,670.5094597740206,0.0,0.0,0.0,0.0,0.0,40904.325818104895,893.3200346318566,29696.226644069324,870.5627103540957,1535.487062981818,0.01838340509349907,1097.105145868329,0.0,28296.575058363185,2550.3129260478795,28543.187906001767,720.3040118766146,0.0,0.0,0.0,6091.2743468621065,2742.8665130218355,846316.5008076946,5634.034682538285,62792.43010651712,-9500.203633234354,-245976.82829462673,-26624.833232706682,103121.74015652933,242010.54101622108,-276222.9664308652,48923.84551230743,-54940.899228022405,-9865.034184454043,-284825.27656642004,-35666.51370918281,66609.93521599268,236243.98412867333,79684.06979948457,4198985.7433089735,113471.43763689179
2024-01-08,brand3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12666.380102260378,495.69284080697287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541669.5587541718,15022.742372480203,47752.89519117709,0.0,0.0,564557.8681807014,71065.61966798676,0.0,-66181.65170246083,37550.94101534657,-39803.83640601781,0.0,-314725.188217678,0.0,46577.84422114015,84411.94030537235,61517.73611263021,2339912.640562027,5.520338060236823e-08
2024-01-08,brand4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45757070104323,1810.6079675732035,1909.7427392294824,0.0,0.0,0.0,5484.734739598523,0.0,3699.023215382203,0.0,0.0,0.0,0.0,0.0,11835.24062959842,0.0,26297.727635289735,0.0,0.0,0.0,0.0,0.0,0.0,1128765.1756329215,3160.673877635136,59276.20454251543,-214.86700128768075,-245844.82967155354,-120334.65991693006,83343.7917280005,397318.8935254208,-166334.08494873834,45708.97934318593,-51972.19940135106,-9028.895420932382,-319728.84343847824,-184.9828608640104,61078.600956321665,127608.87540033902,75537.89342588282,3843701.676730334,2.0715116827663257e-07
2024-01-08,brand8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.08307362540994,0.0,40.83193297987354,0.0,9.108583571027877,0.0,0.0,0.0,0.0,0.0,0.0,159.62202228956104,41.43332586892564,0.0,0.0,34.44305387464594,0.0,0.0,211.64306102722773,20149.530632870967,0.0,0.0,0.0,0.0,0.0,0.0,269194.46835664293,1845.3581732816583,15517.102493134687,-1238.9204770512124,-32984.35766165127,-54039.01697276316,28805.156621439186,-27686.86945302036,-38949.66630501626,11600.855450362576,-11941.41203377189,-75.17280328880955,-31569.779072887293,-0.35929749212021944,16686.318526851843,25851.354481080547,20376.57741464778,919162.4919502127,68151.67092318076
2024-01-15,brand0,2725.661212594828,24100.297601980194,999.2889783322073,0.0,0.0,0.0,0.0,1238.0022978521636,4970.146980446369,0.0,1015.6901727502355,4417.2586883814,12120.379379495967,0.0,382.2307902880295,0.0,0.0,40931.261660925105,505.42002725350136,4289.351081251706,0.0,3653.0759612247184,1669.102340536756,2014.729549172474,1401.053464961128,10339.444262641739,8130.032541026239,122243.25649768232,1687.63471932261,0.0,0.0,0.0,21490.305061601433,26325.894481895386,1926086.5035198252,16582.402974902976,144260.9296846003,-46067.917605565606,-649927.8238122414,-272221.305279703,0.0,700871.7819012719,-612300.0200889581,111247.18052104316,-24318.435665012104,-22695.05370036621,-782356.8471020397,-103916.96209069784,157300.26768491897,462108.4481961797,182087.6865551458,10000643.52585113,94733.51770394576
2024-01-15,brand1,0.0,1.3978821581120981,0.0,0.0,3.0620568747018853,0.0,0.0,0.0,72.82996271748188,0.0,0.0,154.80625351588168,0.7393827594981739,0.0,0.0,0.0,0.0,52.141336917678366,9328.04582995755,1061.0030902889011,0.0,0.0,0.0,0.0,0.0,904.6663545911703,54.917110258380944,1633.302966444028,0.0,0.0,0.0,0.0,15533.453173250842,217.99161709430456,684964.2580547831,2375.3018237033216,39043.107888307415,-138.49698948812002,-133904.48095280217,-70723.28221482248,0.0,225852.3128251923,-120431.92964246601,29856.64629133531,-6124.153028799762,-5843.077055163798,-162534.61006356686,-16483.994789292636,40338.987928180046,92702.67865426862,49142.425009157654,2722854.0642446456,7.657458747925426e-17
2024-01-15,brand10,11.363207383869629,72.26012847930366,0.0,0.0,0.0,0.0,0.0,0.0,31.893768788714652,8.522939867288814,0.03404374168025857,0.32671745336379,11.034348849517603,21.91170082467543,6.57435031499853,9.138167473254121,0.0,145.39842978680423,0.0,24.03418149283174,0.0,13.851172044153877,0.3209903326699923,3.86722445869962,41.34123535566985,168.32546745853742,8.941790102910364,33.33169572778493,9.572217212165874,0.0,0.0,0.0,351.0376501085586,19.397457302230652,86124.26170676286,5913.195787340793,16424.80760895533,-2409.8888837680724,-44686.3141615494,-24992.9959472594,0.0,124282.23847398857,0.0,12727.038381266297,-3032.3966604784277,-5.023299029269555,-68225.05107116047,0.0,17606.98690855723,27515.299993096618,20892.482231082173,1014092.7760476351,3.8716032930163747e-16
2024-01-15,brand11,58.43424763221789,34.29524179209346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1898444551797254,1.897543794238673,30.231961075157752,12.616313150338545,0.0,0.0,0.0,40.11544705595617,0.0,2.840926162208223,0.0,0.0,0.00028376657845510247,0.0,0.0,15.499054429271533,18.877392444165476,0.0,0.0,0.0,0.0,0.0,0.0,41.95234269185745,90653.99643108723,2928.8046677050547,8044.478326699096,-3041.4654399690107,-20710.735697339427,-26573.238381015366,0.0,52221.44314457078,-19379.83387096951,6515.537595601723,-1350.413278948077,-1753.528991021609,-29712.014642282018,-187.00267707765371,8322.815262259799,21617.240448746597,10272.0656580821,519356.1318454212,8.810036678812777e-20
2024-01-15,brand12,0.0,37.91365258756953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.475599595329,0.0,43.712399846699704,194.10157186765082,188.8209214390241,0.0,0.0,0.0,0.0,0.8398789484475773,0.0,0.0,0.0,0.0,0.0,0.0,447.9504454863078,39.04129982693258,122.72420366677635,0.0,0.0,0.0,0.0,3884.2299586826425,471.0447751722602,101398.47936843011,2692.5187282599504,13431.401278279365,-2994.3610840956417,-25030.59204835109,-82693.27913300518,0.0,47357.34818153237,-10815.112069934563,10403.174742032455,-2168.9766023109787,-1306.156878589008,-35166.98949544741,-169.86997562850266,14334.542273648021,16192.251151537086,17214.702298483804,941797.1654989223,33317.94605911745
2024-01-15,brand14,0.0,521.0991280815449,15.815729999188669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093401616269315,469.711777142914,1.948468387214063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3297521735042976,0.0,0.0,23.942725659788586,1.5231340775566706,0.0,0.0,0.0,0.0,195104.39581379268,4404.9432544456895,29704.97366970652,-6434.6306747415,-61944.015866736365,141333.74794103106,0.0,-24324.471380848874,-10658.611440306355,22468.888213717975,-4441.10239423324,-73.38409525615295,-75530.45039417036,-1260.6951716189037,32566.817546846367,90578.34531073656,38145.27366158835,2032240.8458889083,1.3150151483986426e-16
2024-01-15,brand15,0.16870496295771795,5.5685503069018125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282353306717055,0.0,1857.0313074646022,0.0,0.0,0.0,0.0,0.0,3900.459753409229,0.0,0.0,0.0,0.0,0.0,0.0,0.3345213124838148,0.0,0.0,223.0906387413466,0.7648848982280144,0.0,0.0,0.0,0.0,354306.3112626276,13668.465445270753,28010.241850498467,-6711.912071464578,-129325.67066068763,275493.9389363697,0.0,58019.08619602842,-87517.41354925407,23422.308713151626,-4914.920607021234,-3495.5153979638926,-252484.37346781415,0.0,29020.079953244247,113433.36231999239,35911.26563883453,1355685.3198417616,1.620558827210821e-17
2024-01-15,brand18,0.0,745.3753545347042,1790.3232512855661,0.0,0.0,0.0,0.0,0.0,1257.9310823568426,0.0,0.0,41060.317962338806,5834.122304154201,15952.59108973706,0.0,0.0,0.49910881953286584,1155.884720278154,61113.988721597016,14138.201923462359,2101.2230065471895,0.0,0.0,1394.4082806776235,0.0,44803.95926600778,20587.443592117816,2243.181753484833,6817.807667719963,0.0,0.0,0.0,0.0,23821.88042980453,0.0,4103.721987427197,31033.732528647943,-5287.142591664771,-72355.7802925392,90491.05581325767,0.0,124780.45958231839,-103211.24733835261,24230.195027732905,-4584.65963929523,-74.29989721023534,-77602.45694777866,-1304.5401700087443,33512.06770775557,89584.38088408101,40283.91738472545,1984791.67379585,36709.97765012987
